校下・地区,センター,燃やすごみ,燃やさないごみ,資源,あきびん
金池-上野丘1丁目,西部清掃事業所,月 木,水2,火1 火3,水4
金池-上野丘2丁目,西部清掃事業所,月 木,水2,火1 火3,水4
金池-上野丘西,西部清掃事業所,月 木,水2,火1 火3,水4
金池-上野丘東,西部清掃事業所,月 木,水2,火1 火3,水4
金池-上野町,西部清掃事業所,月 木,水2,火1 火3,水4
金池-大手町1丁目,西部清掃事業所,月 木,水2,火1 火3,水4
金池-金池町1・2・3丁目,西部清掃事業所,月 木,水2,火1 火3,水4
金池-金池町4丁目,西部清掃事業所,月 木,水2,火1 火3,水4
金池-金池町5丁目,西部清掃事業所,月 木,水2,火1 火3,水4
金池-金池南1丁目,西部清掃事業所,月 木,水2,火1 火3,水4
金池-金池南2丁目,西部清掃事業所,月 木,水2,火1 火3,水4
金池-顕徳町,西部清掃事業所,月 木,水2,火1 火3,水4
金池-桜ケ丘,西部清掃事業所,月 木,水2,火1 火3,水4
金池-府内町1丁目,西部清掃事業所,月 木,水2,火1 火3,水4
金池-元町,西部清掃事業所,月 木,水2,火1 火3,水4
金池-六坊町,西部清掃事業所,月 木,水2,火1 火3,水4
金池,西部清掃事業所,月 木,水2,火1 火3,水4
荷揚-城崎町,西部清掃事業所,月 木,水4,火1 火3,水2
荷揚-末広町1丁目,西部清掃事業所,月 木,水4,火1 火3,水2
荷揚-高砂・寿町,西部清掃事業所,月 木,水4,火1 火3,水2
荷揚-中央町,西部清掃事業所,月 木,水4,火1 火3,水2
荷揚-荷揚町,西部清掃事業所,月 木,水4,火1 火3,水2
荷揚-府内町2・3丁目,西部清掃事業所,月 木,水4,火1 火3,水2
荷揚-都町1・2丁目,西部清掃事業所,月 木,水4,火1 火3,水2
荷揚-都町3・4丁目,西部清掃事業所,月 木,水4,火1 火3,水2
長浜,西部清掃事業所,火 金,月3,月2 月4,水1
長浜-大手町2・3丁目,西部清掃事業所,火 金,月3,月2 月4,水1
長浜-長浜町1丁目,西部清掃事業所,火 金,月3,月2 月4,水1
長浜-長浜町2丁目,西部清掃事業所,火 金,月3,月2 月4,水1
長浜-長浜町3丁目,西部清掃事業所,火 金,月3,月2 月4,水1
長浜-錦町1丁目,西部清掃事業所,火 金,月3,月2 月4,水1
長浜-錦町2丁目,西部清掃事業所,火 金,月3,月2 月4,水1
長浜-錦町3丁目,西部清掃事業所,火 金,月3,月2 月4,水1
長浜-舞鶴町,西部清掃事業所,火 金,月3,月2 月4,水1	
中島,西部清掃事業所,火 金,木4,木1 木3,水2
中島-芦崎,西部清掃事業所,火 金,木4,木1 木3,水2
中島-新川西,西部清掃事業所,火 金,木4,木1 木3,水2
中島-新川町1丁目,西部清掃事業所,火 金,木4,木1 木3,水2
中島-新川町2丁目,西部清掃事業所,火 金,木4,木1 木3,水2
中島-住吉町,西部清掃事業所,火 金,木4,木1 木3,水2
中島-千代町,西部清掃事業所,火 金,木4,木1 木3,水2
中島-中島中央,西部清掃事業所,火 金,木4,木1 木3,水2
中島-中島西,西部清掃事業所,火 金,木4,木1 木3,水2
中島-浜町北,西部清掃事業所,火 金,木4,木1 木3,水2
中島-浜町東,西部清掃事業所,火 金,木4,木1 木3,水2	
住吉,西部清掃事業所,火 金,月3,月2 月4,水1
住吉-泉町,西部清掃事業所,火 金,月3,月2 月4,水1
住吉-碩田町,西部清掃事業所,火 金,月3,月2 月4,水1
住吉-中島東,西部清掃事業所,火 金,月3,月2 月4,水1
住吉-弁天,西部清掃事業所,火 金,月3,月2 月4,水1
住吉-豊町1丁目,西部清掃事業所,火 金,月3,月2 月4,水1
住吉-豊町2丁目,西部清掃事業所,火 金,月3,月2 月4,水1	
春日,西部清掃事業所,月 木,金3,金2 金4,水1
生石港町,西部清掃事業所,月 木,金3,金2 金4,水1
王子北町,西部清掃事業所,月 木,金3,金2 金4,水1
王子新町,西部清掃事業所,月 木,金3,金2 金4,水1
王子西南町,西部清掃事業所,月 木,金3,金2 金4,水1
王子中町西,西部清掃事業所,月 木,金3,金2 金4,水1
王子中町東,西部清掃事業所,月 木,金3,金2 金4,水1
王子西町,西部清掃事業所,月 木,金3,金2 金4,水1
王子町,西部清掃事業所,月 木,金3,金2 金4,水1
王子山の手,西部清掃事業所,月 木,金3,金2 金4,水1
勢家町1丁目,西部清掃事業所,月 木,金3,金2 金4,水1
勢家町2丁目,西部清掃事業所,月 木,金3,金2 金4,水1
勢家町3丁目,西部清掃事業所,月 木,金3,金2 金4,水1
勢家町4丁目,西部清掃事業所,月 木,金3,金2 金4,水1
中春日町,西部清掃事業所,月 木,金3,金2 金4,水1
西生石,西部清掃事業所,月 木,金3,金2 金4,水1
西春日町,西部清掃事業所,月 木,金3,金2 金4,水1
浜の市,西部清掃事業所,月 木,金3,金2 金4,水1
東生石,西部清掃事業所,月 木,金3,金2 金4,水1
東春日町,西部清掃事業所,月 木,金3,金2 金4,水1
南生石西,西部清掃事業所,月 木,金3,金2 金4,水1
南生石東,西部清掃事業所,月 木,金3,金2 金4,水1
南春日町,西部清掃事業所,月 木,金3,金2 金4,水1
大道,西部清掃事業所,月 木,金2,金1 金3,水4
大道町1丁目,西部清掃事業所,月 木,金2,金1 金3,水4
大道町2丁目,西部清掃事業所,月 木,金2,金1 金3,水4
大道町3丁目,西部清掃事業所,月 木,金2,金1 金3,水4
大道町4丁目,西部清掃事業所,月 木,金2,金1 金3,水4
大道町5丁目,西部清掃事業所,月 木,金2,金1 金3,水4
大道町6丁目,西部清掃事業所,月 木,金2,金1 金3,水4
新町,西部清掃事業所,月 木,金2,金1 金3,水4
末広町2丁目,西部清掃事業所,月 木,金2,金1 金3,水4
太平町,西部清掃事業所,月 木,金2,金1 金3,水4
田室町,西部清掃事業所,月 木,金2,金1 金3,水4
東大道1丁目,西部清掃事業所,月 木,金2,金1 金3,水4
東大道2丁目,西部清掃事業所,月 木,金2,金1 金3,水4
東大道3丁目,西部清掃事業所,月 木,金2,金1 金3,水4	
西の台,西部清掃事業所,火 金,月3,月2 月4,水1
青葉台,西部清掃事業所,火 金,月3,月2 月4,水1
上春日町,西部清掃事業所,火 金,月3,月2 月4,水1
季の坂,西部清掃事業所,火 金,月3,月2 月4,水1
椎迫,西部清掃事業所,火 金,月3,月2 月4,水1
志手,西部清掃事業所,火 金,月3,月2 月4,水1
志手の一部,西部清掃事業所,火 金,月3,月2 月4,水1
新春日町,西部清掃事業所,火 金,月3,月2 月4,水1
高尾台,西部清掃事業所,火 金,月3,月2 月4,水1
高崎,西部清掃事業所,火 金,月3,月2 月4,水1
高崎山荘通り,西部清掃事業所,火 金,月3,月2 月4,水1
にじが丘,西部清掃事業所,火 金,月3,月2 月4,水1
八幡,西部清掃事業所,火 金,木4,木1 木3,水2
大久保,西部清掃事業所,火 金,木4,木1 木3,水2
金谷迫,西部清掃事業所,火 金,木4,木1 木3,水2
上白木,西部清掃事業所,火 金,木4,木1 木3,水2
上八幡,西部清掃事業所,火 金,木4,木1 木3,水2
机張原,西部清掃事業所,火 金,木4,木1 木3,水2
下白木,西部清掃事業所,火 金,木4,木1 木3,水2
下白木の一部,西部清掃事業所,火 金,木4,木1 木3,水2
下八幡,西部清掃事業所,火 金,木4,木1 木3,水2
田ノ浦,西部清掃事業所,火 金,木4,木1 木3,水2
鳴川,西部清掃事業所,火 金,木4,木1 木3,水2
東八幡,西部清掃事業所,火 金,木4,木1 木3,水2
御幸,西部清掃事業所,火 金,木4,木1 木3,水2
御幸の一部,西部清掃事業所,火 金,木4,木1 木3,水2		
豊府,西部清掃事業所,火 金,水2,月1 月3,水4
上田町,西部清掃事業所,火 金,水2,月1 月3,水4
花園,西部清掃事業所,火 金,水2,月1 月3,水4
羽屋,西部清掃事業所,火 金,水2,月1 月3,水4
羽屋新町,西部清掃事業所,火 金,水2,月1 月3,水4
広瀬町,西部清掃事業所,火 金,水2,月1 月3,水4
古国府,西部清掃事業所,火 金,水2,月1 月3,水4
古国府の一部	,西部清掃事業所,火 金,水2,月1 月3,水4
古国府東,西部清掃事業所,火 金,水2,月1 月3,水4
南太平寺,西部清掃事業所,火 金,水2,月1 月3,水4		
南大分,西部清掃事業所,月 木,金4,金1 金3,水2
明磧,西部清掃事業所,月 木,金4,金1 金3,水2
旭町,西部清掃事業所,月 木,金4,金1 金3,水2
尼ケ瀬,西部清掃事業所,月 木,金4,金1 金3,水2
田中,西部清掃事業所,月 木,金4,金1 金3,水2
畑中,西部清掃事業所,月 木,金4,金1 金3,水2
二又,西部清掃事業所,月 木,金4,金1 金3,水2
豊饒,西部清掃事業所,月 木,金4,金1 金3,水2
三ケ田町,西部清掃事業所,月 木,金4,金1 金3,水2	
城南,西部清掃事業所,月 木,火2,火1 火3,水4
城南団地北,西部清掃事業所,月 木,火2,火1 火3,水4
城南団地西,西部清掃事業所,月 木,火2,火1 火3,水4
城南団地東,西部清掃事業所,月 木,火2,火1 火3,水4
城南団地南,西部清掃事業所,月 木,火2,火1 火3,水4
庄の原,西部清掃事業所,月 木,火2,火1 火3,水4
竹の上,西部清掃事業所,月 木,火2,火1 火3,水4
はなの森,西部清掃事業所,月 木,火2,火1 火3,水4
永興,西部清掃事業所,月 木,火2,火1 火3,水4	
荏隈,西部清掃事業所,火 金,月4,月1 月3,水2
荏隈町,西部清掃事業所,火 金,月4,月1 月3,水2
大石町,西部清掃事業所,火 金,月4,月1 月3,水2
賀来新川,西部清掃事業所,火 金,月4,月1 月3,水2
ツインプラザ大分,西部清掃事業所,火 金,月4,月1 月3,水2
中の瀬団地,西部清掃事業所,火 金,月4,月1 月3,水2
深河内,西部清掃事業所,火 金,月4,月1 月3,水2
深河内の一部,西部清掃事業所,火 金,月4,月1 月3,水2		
滝尾,西部清掃事業所,火 金,月2,月1 月3,水4
赤坂タウン,西部清掃事業所,火 金,月2,月1 月3,水4
片島上,西部清掃事業所,火 金,月2,月1 月3,水4
片島下,西部清掃事業所,火 金,月2,月1 月3,水4
かたしま台,西部清掃事業所,火 金,月2,月1 月3,水4
片島中,西部清掃事業所,火 金,月2,月1 月3,水4
加納,西部清掃事業所,火 金,月2,月1 月3,水4
北下郡下,西部清掃事業所,火 金,月2,月1 月3,水4
北下郡下の一部,西部清掃事業所,火 金,月2,月1 月3,水4
桜坂,西部清掃事業所,火 金,月2,月1 月3,水4
津守上,西部清掃事業所,火 金,月2,月1 月3,水4
津守下,西部清掃事業所,火 金,月2,月1 月3,水4
富岡,西部清掃事業所,火 金,月2,月1 月3,水4
長谷町,西部清掃事業所,火 金,月2,月1 月3,水4
羽田上,西部清掃事業所,火 金,月2,月1 月3,水4
羽田下,西部清掃事業所,火 金,月2,月1 月3,水4
羽田下の一部,西部清掃事業所,火 金,月2,月1 月3,水4
羽田東,西部清掃事業所,火 金,月2,月1 月3,水4
藤の台,西部清掃事業所,火 金,月2,月1 月3,水4
芳河原,西部清掃事業所,火 金,月2,月1 月3,水4
曲上,西部清掃事業所,火 金,月2,月1 月3,水4
曲下,西部清掃事業所,火 金,月2,月1 月3,水4
南下郡上,西部清掃事業所,火 金,月2,月1 月3,水4
南下郡下,西部清掃事業所,火 金,月2,月1 月3,水4
南下郡東,西部清掃事業所,火 金,月2,月1 月3,水4
米良上,西部清掃事業所,火 金,月2,月1 月3,水4
米良下,西部清掃事業所,火 金,月2,月1 月3,水4
ゆめが丘,西部清掃事業所,火 金,月2,月1 月3,水4	
津留,東部清掃事業所,月 木,水1,火2 火4,水3
今津留,東部清掃事業所,月 木,水1,火2 火4,水3
岩田団地,東部清掃事業所,月 木,水1,火2 火4,水3
岩田町1丁目,東部清掃事業所,月 木,水1,火2 火4,水3
岩田町2丁目,東部清掃事業所,月 木,水1,火2 火4,水3
岩田町3丁目,東部清掃事業所,月 木,水1,火2 火4,水3
岩田町4丁目,東部清掃事業所,月 木,水1,火2 火4,水3
裏川団地,東部清掃事業所,月 木,水1,火2 火4,水3
大州浜,東部清掃事業所,月 木,水1,火2 火4,水3
大津町1丁目,東部清掃事業所,月 木,水1,火2 火4,水3
大津町2丁目,東部清掃事業所,月 木,水1,火2 火4,水3
大津町3丁目,東部清掃事業所,月 木,水1,火2 火4,水3
古ケ鶴,東部清掃事業所,月 木,水1,火2 火4,水3
中津留,東部清掃事業所,月 木,水1,火2 火4,水3
西新地,東部清掃事業所,月 木,水1,火2 火4,水3
花津留,東部清掃事業所,月 木,水1,火2 火4,水3
東津留,東部清掃事業所,月 木,水1,火2 火4,水3
東浜1丁目,東部清掃事業所,月 木,水1,火2 火4,水3
東浜2丁目,東部清掃事業所,月 木,水1,火2 火4,水3
南津留,東部清掃事業所,月 木,水1,火2 火4,水3
東大分,東部清掃事業所,火 金,水2,月2 月4,水1
白滝,東部清掃事業所,火 金,水2,月2 月4,水1
高城,東部清掃事業所,火 金,水2,月2 月4,水1
高城東,東部清掃事業所,火 金,水2,月2 月4,水1
萩原1丁目,東部清掃事業所,火 金,水2,月2 月4,水1
萩原2丁目,東部清掃事業所,火 金,水2,月2 月4,水1
萩原3丁目,東部清掃事業所,火 金,水2,月2 月4,水1
萩原4丁目,東部清掃事業所,火 金,水2,月2 月4,水1
牧一丁目,東部清掃事業所,火 金,水2,月2 月4,水1
牧二丁目,東部清掃事業所,火 金,水2,月2 月4,水1
牧三丁目,東部清掃事業所,火 金,水2,月2 月4,水1
牧上,東部清掃事業所,火 金,水2,月2 月4,水1
南萩原,東部清掃事業所,火 金,水2,月2 月4,水1
日岡,東部清掃事業所,火 金,水2,月2 月4,水1
新貝,東部清掃事業所,火 金,水2,月2 月4,水1
新高松西,東部清掃事業所,火 金,水2,月2 月4,水1
新高松東,東部清掃事業所,火 金,水2,月2 月4,水1
高松,東部清掃事業所,火 金,水2,月2 月4,水1
西原,東部清掃事業所,火 金,水2,月2 月4,水1
花高松,東部清掃事業所,火 金,水2,月2 月4,水1
向原西,東部清掃事業所,火 金,水2,月2 月4,水1
向原東,東部清掃事業所,火 金,水2,月2 月4,水1
桃園,東部清掃事業所,月 木,水3,金2 金4,水1
岡,東部清掃事業所,月 木,水3,金2 金4,水1
岡新町,東部清掃事業所,月 木,水3,金2 金4,水1
千歳,東部清掃事業所,月 木,水3,金2 金4,水1
高城南町,東部清掃事業所,月 木,水3,金2 金4,水1
寺崎,東部清掃事業所,月 木,水3,金2 金4,水1
仲西,東部清掃事業所,月 木,水3,金2 金4,水1
三川上西,東部清掃事業所,月 木,水3,金2 金4,水1
三川上東,東部清掃事業所,月 木,水3,金2 金4,水1
三川下西,東部清掃事業所,月 木,水3,金2 金4,水1
三川下東,東部清掃事業所,月 木,水3,金2 金4,水1
桃園団地,東部清掃事業所,月 木,水3,金2 金4,水1
山津,東部清掃事業所,月 木,水3,金2 金4,水1	
明野,東部清掃事業所,火 金,月2,月1 月3,水4
明野旭町,東部清掃事業所,火 金,月2,月1 月3,水4
明野北町,東部清掃事業所,火 金,月2,月1 月3,水4
明野さつき町,東部清掃事業所,火 金,月2,月1 月3,水4
明野高尾,東部清掃事業所,火 金,月2,月1 月3,水4
明野西町,東部清掃事業所,火 金,月2,月1 月3,水4
明野東町,東部清掃事業所,火 金,月2,月1 月3,水4
明野日の出,東部清掃事業所,火 金,月2,月1 月3,水4
明野緑町,東部清掃事業所,火 金,月2,月1 月3,水4
明野南町,東部清掃事業所,火 金,月2,月1 月3,水4
明野元町,東部清掃事業所,火 金,月2,月1 月3,水4
池ノ平,東部清掃事業所,火 金,月2,月1 月3,水4
高城台,東部清掃事業所,火 金,月2,月1 月3,水4
高城団地,東部清掃事業所,火 金,月2,月1 月3,水4
天然町,東部清掃事業所,火 金,月2,月1 月3,水4
則小池,東部清掃事業所,火 金,月2,月1 月3,水4
パークシティ明野,東部清掃事業所,火 金,月2,月1 月3,水4
東原,東部清掃事業所,火 金,月2,月1 月3,水4		
鶴崎,東部清掃事業所,火 金,水3,木2 木4,水1
乙津,東部清掃事業所,火 金,水3,木2 木4,水1
小中島,東部清掃事業所,火 金,水3,木2 木4,水1
国宗,東部清掃事業所,火 金,水3,木2 木4,水1
三軒町,東部清掃事業所,火 金,水3,木2 木4,水1
下鶴崎一,東部清掃事業所,火 金,水3,木2 木4,水1
下鶴崎二,東部清掃事業所,火 金,水3,木2 木4,水1
中央区,東部清掃事業所,火 金,水3,木2 木4,水1
寺司一,東部清掃事業所,火 金,水3,木2 木4,水1
寺司二,東部清掃事業所,火 金,水3,木2 木4,水1
徳島,東部清掃事業所,火 金,水3,木2 木4,水1
西町,東部清掃事業所,火 金,水3,木2 木4,水1
堀川本町,東部清掃事業所,火 金,水3,木2 木4,水1
山川,東部清掃事業所,火 金,水3,木2 木4,水1
三佐,東部清掃事業所,月 木,金1,金2 金4,水3
海原,東部清掃事業所,月 木,金1,金2 金4,水3
三佐二,東部清掃事業所,月 木,金1,金2 金4,水3
三佐三,東部清掃事業所,月 木,金1,金2 金4,水3
三佐四,東部清掃事業所,月 木,金1,金2 金4,水3
別保,東部清掃事業所,火 金,水1,木1 木3,水4
葛木団地,東部清掃事業所,火 金,水1,木1 木3,水4
花の木,東部清掃事業所,火 金,水1,木1 木3,水4
皆春,東部清掃事業所,火 金,水1,木1 木3,水4
皆春西区,東部清掃事業所,火 金,水1,木1 木3,水4
森,東部清掃事業所,火 金,水1,木1 木3,水4
森住宅団地,東部清掃事業所,火 金,水1,木1 木3,水4
森町,東部清掃事業所,火 金,水1,木1 木3,水4
森町団地,東部清掃事業所,火 金,水1,木1 木3,水4
森町西,東部清掃事業所,火 金,水1,木1 木3,水4
明治,東部清掃事業所,火 金,水1,木2 木4,水3
猪野下,東部清掃事業所,火 金,水1,木2 木4,水3
猪野中,東部清掃事業所,火 金,水1,木2 木4,水3
猪野二,東部清掃事業所,火 金,水1,木2 木4,水3
猪野南,東部清掃事業所,火 金,水1,木2 木4,水3
岡原,東部清掃事業所,火 金,水1,木2 木4,水3
葛木,東部清掃事業所,火 金,水1,木2 木4,水3
久保山町,東部清掃事業所,火 金,水1,木2 木4,水3
小池原,東部清掃事業所,火 金,水1,木2 木4,水3
小池原二,東部清掃事業所,火 金,水1,木2 木4,水3
下組,東部清掃事業所,火 金,水1,木2 木4,水3
新明治,東部清掃事業所,火 金,水1,木2 木4,水3
中筋,東部清掃事業所,火 金,水1,木2 木4,水3
パークヒルズ久保山,東部清掃事業所,火 金,水1,木2 木4,水3
浜田団地,東部清掃事業所,火 金,水1,木2 木4,水3
ひまわり団地,東部清掃事業所,火 金,水1,木2 木4,水3
二目川,東部清掃事業所,火 金,水1,木2 木4,水3
法勝台,東部清掃事業所,火 金,水1,木2 木4,水3
高田,東部清掃事業所,月 木,水4,火1 火3,水2
上徳丸,東部清掃事業所,月 木,水4,火1 火3,水2
亀甲,東部清掃事業所,月 木,水4,火1 火3,水2
下徳丸,東部清掃事業所,月 木,水4,火1 火3,水2
関門,東部清掃事業所,月 木,水4,火1 火3,水2
常行,東部清掃事業所,月 木,水4,火1 火3,水2
鶴瀬,東部清掃事業所,月 木,水4,火1 火3,水2
堂園,東部清掃事業所,月 木,水4,火1 火3,水2
南,東部清掃事業所,月 木,水4,火1 火3,水2
松岡,東部清掃事業所,火 金,月3,月2 月4,水1
池ノ上,東部清掃事業所,火 金,月3,月2 月4,水1
大津留,東部清掃事業所,火 金,月3,月2 月4,水1
尾崎,東部清掃事業所,火 金,月3,月2 月4,水1
上松岡,東部清掃事業所,火 金,月3,月2 月4,水1
京が丘,東部清掃事業所,火 金,月3,月2 月4,水1
京が丘第2区,東部清掃事業所,火 金,月3,月2 月4,水1
毛井,東部清掃事業所,火 金,月3,月2 月4,水1
公園通り1丁目,東部清掃事業所,火 金,月3,月2 月4,水1
公園通り2丁目,東部清掃事業所,火 金,月3,月2 月4,水1
公園通り3丁目,東部清掃事業所,火 金,月3,月2 月4,水1
公園通り4丁目,東部清掃事業所,火 金,月3,月2 月4,水1
公園通り5丁目,東部清掃事業所,火 金,月3,月2 月4,水1
菰田,東部清掃事業所,火 金,月3,月2 月4,水1
下松岡,東部清掃事業所,火 金,月3,月2 月4,水1
成松,東部清掃事業所,火 金,月3,月2 月4,水1
舟本,東部清掃事業所,火 金,月3,月2 月4,水1
真萱,東部清掃事業所,火 金,月3,月2 月4,水1
門前,東部清掃事業所,火 金,月3,月2 月4,水1
川添,東部清掃事業所,月 木,火3,金1 金3,水4
金谷,東部清掃事業所,月 木,火3,金1 金3,水4
杵河内,東部清掃事業所,月 木,火3,金1 金3,水4
迫,東部清掃事業所,月 木,火3,金1 金3,水4
迫阿蘇入,東部清掃事業所,月 木,火3,金1 金3,水4
浄土寺,東部清掃事業所,月 木,火3,金1 金3,水4
新田,東部清掃事業所,月 木,火3,金1 金3,水4
種具,東部清掃事業所,月 木,火3,金1 金3,水4
広内,東部清掃事業所,月 木,火3,金1 金3,水4
宮河内ハイランド北,東部清掃事業所,月 木,火3,金1 金3,水4
宮河内ハイランド西,東部清掃事業所,月 木,火3,金1 金3,水4
宮河内ハイランド東,東部清掃事業所,月 木,火3,金1 金3,水4
宮河内ハイランド南,東部清掃事業所,月 木,火3,金1 金3,水4
宮谷,東部清掃事業所,月 木,火3,金1 金3,水4
陽光台,東部清掃事業所,月 木,火3,金1 金3,水4
若葉台,東部清掃事業所,月 木,火3,金1 金3,水4
戸次,東部清掃事業所,火 金,木3,木2 木4,水1
上り尾,東部清掃事業所,火 金,木3,木2 木4,水1
大内,東部清掃事業所,火 金,木3,木2 木4,水1
大塔,東部清掃事業所,火 金,木3,木2 木4,水1
尾津留,東部清掃事業所,火 金,木3,木2 木4,水1
影ノ木,東部清掃事業所,火 金,木3,木2 木4,水1
川床,東部清掃事業所,火 金,木3,木2 木4,水1
川原,東部清掃事業所,火 金,木3,木2 木4,水1
楠木生,東部清掃事業所,火 金,木3,木2 木4,水1
けやき台1丁目,東部清掃事業所,火 金,木3,木2 木4,水1
けやき台2丁目,東部清掃事業所,火 金,木3,木2 木4,水1
けやき台3丁目,東部清掃事業所,火 金,木3,木2 木4,水1
けやき台4丁目,東部清掃事業所,火 金,木3,木2 木4,水1
佐柳,東部清掃事業所,火 金,木3,木2 木4,水1
利光,東部清掃事業所,火 金,木3,木2 木4,水1
備後,東部清掃事業所,火 金,木3,木2 木4,水1
戸次本町,東部清掃事業所,火 金,木3,木2 木4,水1
美園,東部清掃事業所,火 金,木3,木2 木4,水1
嶺,東部清掃事業所,火 金,木3,木2 木4,水1
門前,東部清掃事業所,火 金,木3,木2 木4,水1
判田,東部清掃事業所,火 金,月1,月2 月4,水3
板山・小岳,東部清掃事業所,火 金,月1,月2 月4,水3
片野・大興寺・居村,東部清掃事業所,火 金,月1,月2 月4,水3
昆布刈,東部清掃事業所,火 金,月1,月2 月4,水3
庄屋村,東部清掃事業所,火 金,月1,月2 月4,水3
住床,東部清掃事業所,火 金,月1,月2 月4,水3
